s,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C
 3.2480287E+002, 4.6133999E+001, 3.4085208E+001, 3.5402795E+001, 3.8698196E+001, 4.5451238E+001, 3.3931548E+001, 3.5576051E+001, 3.6716453E+001, 3.3029595E+001, 3.3455428E+001, 3.2692576E+001, 3.2997741E+001, 3.2739471E+001, 3.2770791E+001, 3.1950217E+001, 3.2411030E+001, 3.2555897E+001, 3.2713582E+001, 3.2831014E+001, 3.2941256E+001, 3.2760651E+001, 3.2832618E+001, 3.3266471E+001, 3.2732768E+001, 3.3247143E+001, 3.2383203E+001, 3.2421498E+001, 3.2384458E+001
 3.2520373E+002, 4.6650342E+001, 3.4026936E+001, 3.5232919E+001, 3.8899663E+001, 4.5647798E+001, 3.3916015E+001, 3.5520083E+001, 3.6810283E+001, 3.3299402E+001, 3.3476376E+001, 3.2748235E+001, 3.3002610E+001, 3.2681564E+001, 3.2789194E+001, 3.2054257E+001, 3.2399942E+001, 3.2521615E+001, 3.2715406E+001, 3.3671314E+001, 3.2965443E+001, 3.2410578E+001, 3.2809525E+001, 3.3031274E+001, 3.2764143E+001, 3.2902181E+001, 3.2443367E+001, 3.2358576E+001, 3.2385537E+001
 3.2560433E+002, 4.7815349E+001, 3.3983137E+001, 3.5096828E+001, 3.9026415E+001, 4.6068294E+001, 3.3904097E+001, 3.5471089E+001, 3.6885609E+001, 3.3358898E+001, 3.3508652E+001, 3.3116244E+001, 3.3030444E+001, 3.2827773E+001, 3.2807357E+001, 3.2189334E+001, 3.2400637E+001, 3.2053168E+001, 3.2701954E+001, 3.3709215E+001, 3.3018360E+001, 3.3028761E+001, 3.2798797E+001, 3.2868468E+001, 3.2774460E+001, 3.2529253E+001, 3.2457150E+001, 3.2709029E+001, 3.2394141E+001
 3.2600361E+002, 4.7958667E+001, 3.3999754E+001, 3.4976443E+001, 3.8816854E+001, 4.6168065E+001, 3.3910053E+001, 3.5425858E+001, 3.6861161E+001, 3.3196697E+001, 3.3536010E+001, 3.2786153E+001, 3.3057006E+001, 3.3210220E+001, 3.2849669E+001, 3.2145653E+001, 3.2401284E+001, 3.1784928E+001, 3.2660055E+001, 3.3524280E+001, 3.3063063E+001, 3.3480079E+001, 3.2835755E+001, 3.2947743E+001, 3.2782247E+001, 3.3096049E+001, 3.2482691E+001, 3.2812286E+001, 3.2424971E+001
 3.2640429E+002, 4.8325133E+001, 3.4140594E+001, 3.4844763E+001, 3.8511276E+001, 4.6345959E+001, 3.3954653E+001, 3.5375101E+001, 3.6805759E+001, 3.3076931E+001, 3.3545490E+001, 3.2508344E+001, 3.3059615E+001, 3.3172215E+001, 3.2898227E+001, 3.2513155E+001, 3.2408420E+001, 3.1997314E+001, 3.2623889E+001, 3.3704851E+001, 3.3104593E+001, 3.3371228E+001, 3.2883032E+001, 3.3304120E+001, 3.2807168E+001, 3.3161570E+001, 3.2537275E+001, 3.2588539E+001, 3.2444698E+001
 3.2680063E+002, 4.9134231E+001, 3.4436096E+001, 3.4712889E+001, 3.8132224E+001, 4.6693032E+001, 3.4049400E+001, 3.5323188E+001, 3.6723887E+001, 3.3091679E+001, 3.3550939E+001, 3.2526042E+001, 3.3055764E+001, 3.2848635E+001, 3.2928202E+001, 3.3218742E+001, 3.2466574E+001, 3.2162462E+001, 3.2605709E+001, 3.4017574E+001, 3.3156455E+001, 3.3051720E+001, 3.2903514E+001, 3.3227270E+001, 3.2844223E+001, 3.2967411E+001, 3.2573802E+001, 3.2947366E+001, 3.2463641E+001
 3.2720379E+002, 5.0226316E+001, 3.4585960E+001, 3.4611951E+001, 3.7762917E+001, 4.7146529E+001, 3.4102105E+001, 3.5279566E+001, 3.6638101E+001, 3.3235889E+001, 3.3555772E+001, 3.2779884E+001, 3.3054757E+001, 3.2608893E+001, 3.2932577E+001, 3.3189928E+001, 3.2535978E+001, 3.2568532E+001, 3.2600551E+001, 3.4508054E+001, 3.3250975E+001, 3.3666294E+001, 3.2926607E+001, 3.3098386E+001, 3.2863639E+001, 3.3225615E+001, 3.2611831E+001, 3.3223302E+001, 3.2513936E+001
 3.2760280E+002, 5.0653628E+001, 3.4599700E+001, 3.4552625E+001, 3.7436977E+001, 4.7408774E+001, 3.4114108E+001, 3.5247008E+001, 3.6558916E+001, 3.3208792E+001, 3.3565195E+001, 3.3116373E+001, 3.3072639E+001, 3.2580181E+001, 3.2929355E+001, 3.2946704E+001, 3.2585888E+001, 3.3059071E+001, 3.2631377E+001, 3.3012746E+001, 3.3303790E+001, 3.4550175E+001, 3.3038323E+001, 3.3554344E+001, 3.2888600E+001, 3.3164804E+001, 3.2656478E+001, 3.3097636E+001, 3.2558322E+001
 3.2800334E+002, 4.9894607E+001, 3.4538372E+001, 3.4474517E+001, 3.7146605E+001, 4.7256050E+001, 3.4103338E+001, 3.5206721E+001, 3.6485348E+001, 3.3166291E+001, 3.3575461E+001, 3.3111784E+001, 3.3106799E+001, 3.2793479E+001, 3.2934872E+001, 3.2622026E+001, 3.2612062E+001, 3.2869239E+001, 3.2672912E+001, 3.1054222E+001, 3.3193000E+001, 3.2784579E+001, 3.3094959E+001, 3.4464512E+001, 3.2976635E+001, 3.3236853E+001, 3.2694112E+001, 3.3143572E+001, 3.2597656E+001
 3.2840133E+002, 4.9074666E+001, 3.4454881E+001, 3.4395110E+001, 3.6884835E+001, 4.7058197E+001, 3.4085106E+001, 3.5164661E+001, 3.6415979E+001, 3.2768756E+001, 3.3562121E+001, 3.2731347E+001, 3.3117407E+001, 3.2959684E+001, 3.2953377E+001, 3.2500615E+001, 3.2622791E+001, 3.2408754E+001, 3.2679195E+001, 3.0789357E+001, 3.2989089E+001, 3.1188961E+001, 3.3000059E+001, 3.3458565E+001, 3.3051464E+001, 3.3792484E+001, 3.2750686E+001, 3.3117261E+001, 3.2635966E+001
 3.2880137E+002, 4.8336200E+001, 3.4368082E+001, 3.4403830E+001, 3.6640351E+001, 4.6867164E+001, 3.4064794E+001, 3.5151156E+001, 3.6348008E+001, 3.3099878E+001, 3.3547624E+001, 3.2597211E+001, 3.3111098E+001, 3.2798653E+001, 3.2970950E+001, 3.2448335E+001, 3.2625895E+001, 3.2413053E+001, 3.2669983E+001, 3.1877358E+001, 3.2847638E+001, 3.1512183E+001, 3.2862043E+001, 3.2746635E+001, 3.3063014E+001, 3.4209597E+001, 3.2844276E+001, 3.3338093E+001, 3.2674680E+001
 3.2920389E+002, 4.7632318E+001, 3.4284363E+001, 3.4434215E+001, 3.6390944E+001, 4.6673759E+001, 3.4044150E+001, 3.5146548E+001, 3.6274229E+001, 3.3058018E+001, 3.3544904E+001, 3.2361089E+001, 3.3091687E+001, 3.2290321E+001, 3.2960920E+001, 3.2534527E+001, 3.2629642E+001, 3.2528218E+001, 3.2667209E+001, 3.2577182E+001, 3.2812252E+001, 3.2555532E+001, 3.2789465E+001, 3.1779078E+001, 3.2984869E+001, 3.3762959E+001, 3.2925647E+001, 3.3832064E+001, 3.2743404E+001
 3.2960350E+002, 4.6870933E+001, 3.4209155E+001, 3.4421877E+001, 3.6156207E+001, 4.6451577E+001, 3.4024750E+001, 3.5129923E+001, 3.6200441E+001, 3.3057584E+001, 3.3539393E+001, 3.2648990E+001, 3.3071122E+001, 3.2193575E+001, 3.2934249E+001, 3.2485035E+001, 3.2636183E+001, 3.2557478E+001, 3.2667987E+001, 3.2264526E+001, 3.2775449E+001, 3.2751597E+001, 3.2792174E+001, 3.2595925E+001, 3.2914267E+001, 3.2806106E+001, 3.2954546E+001, 3.3451049E+001, 3.2808439E+001
 3.3000368E+002, 4.6174174E+001, 3.4145468E+001, 3.4375231E+001, 3.5966330E+001, 4.6239633E+001, 3.4007740E+001, 3.5103132E+001, 3.6137559E+001, 3.2767427E+001, 3.3525214E+001, 3.2958882E+001, 3.3081541E+001, 3.2288038E+001, 3.2914659E+001, 3.2318346E+001, 3.2634554E+001, 3.2527328E+001, 3.2669405E+001, 3.1694350E+001, 3.2715877E+001, 3.2181382E+001, 3.2767245E+001, 3.2742591E+001, 3.2904077E+001, 3.2295949E+001, 3.2908115E+001, 3.3209322E+001, 3.2845251E+001
 3.3040370E+002, 4.5430272E+001, 3.4079132E+001, 3.4306637E+001, 3.5789832E+001, 4.6000048E+001, 3.3988924E+001, 3.5067554E+001, 3.6075547E+001, 3.2747315E+001, 3.3497280E+001, 3.2770752E+001, 3.3086833E+001, 3.2777268E+001, 3.2908352E+001, 3.2323348E+001, 3.2626615E+001, 3.2468935E+001, 3.2667055E+001, 3.2205182E+001, 3.2646381E+001, 3.1316525E+001, 3.2685367E+001, 3.2560266E+001, 3.2890536E+001, 3.2430491E+001, 3.2867466E+001, 3.2365630E+001, 3.2836573E+001
 3.3080397E+002, 4.4650080E+001, 3.3995095E+001, 3.4242857E+001, 3.5620775E+001, 4.5737630E+001, 3.3963267E+001, 3.5032699E+001, 3.6013580E+001, 3.2779476E+001, 3.3478342E+001, 3.2796216E+001, 3.3084576E+001, 3.2800610E+001, 3.2917995E+001, 3.2684307E+001, 3.2628189E+001, 3.2539535E+001, 3.2665130E+001, 3.2473834E+001, 3.2623690E+001, 3.2019861E+001, 3.2601127E+001, 3.1643872E+001, 3.2820288E+001, 3.2623439E+001, 3.2836597E+001, 3.2271044E+001, 3.2795083E+001
 3.3120019E+002, 4.3912456E+001, 3.3901432E+001, 3.4197595E+001, 3.5477864E+001, 4.5477106E+001, 3.3933265E+001, 3.5004922E+001, 3.5958939E+001, 3.2763237E+001, 3.3461014E+001, 3.2765406E+001, 3.3087053E+001, 3.2555419E+001, 3.2916663E+001, 3.2815208E+001, 3.2650403E+001, 3.3068713E+001, 3.2678521E+001, 3.1902750E+001, 3.2603899E+001, 3.2616424E+001, 3.2592520E+001, 3.1942677E+001, 3.2738163E+001, 3.2502622E+001, 3.2813632E+001, 3.2283749E+001, 3.2752633E+001
 3.3160191E+002, 4.3250545E+001, 3.3799392E+001, 3.4159301E+001, 3.5334229E+001, 4.5230252E+001, 3.3899598E+001, 3.4980758E+001, 3.5903447E+001, 3.2744869E+001, 3.3446240E+001, 3.2562873E+001, 3.3082050E+001, 3.2835569E+001, 3.2915637E+001, 3.2704416E+001, 3.2667869E+001, 3.3761395E+001, 3.2733535E+001, 3.1013485E+001, 3.2515733E+001, 3.1961660E+001, 3.2576090E+001, 3.2570284E+001, 3.2712810E+001, 3.2574108E+001, 3.2801070E+001, 3.2377542E+001, 3.2723187E+001
 3.3200463E+002, 4.2639516E+001, 3.3707657E+001, 3.4111258E+001, 3.5181664E+001, 4.4983616E+001, 3.3867996E+001, 3.4952843E+001, 3.5840766E+001, 3.2693284E+001, 3.3431707E+001, 3.2593889E+001, 3.3074523E+001, 3.3305217E+001, 3.2947201E+001, 3.2830347E+001, 3.2686773E+001, 3.3903093E+001, 3.2808919E+001, 3.1361304E+001, 3.2412529E+001, 3.1383069E+001, 3.2509218E+001, 3.1638953E+001, 3.2671216E+001, 3.2120261E+001, 3.2760918E+001, 3.3093374E+001, 3.2725476E+001
 3.3240281E+002, 4.2169381E+001, 3.3655836E+001, 3.4066774E+001, 3.5070688E+001, 4.4768255E+001, 3.3847927E+001, 3.4922849E+001, 3.5786594E+001, 3.2797973E+001, 3.3424147E+001, 3.2707420E+001, 3.3075593E+001, 3.3297957E+001, 3.2990305E+001, 3.2963163E+001, 3.2712652E+001, 3.4044441E+001, 3.2889989E+001, 3.2388845E+001, 3.2372996E+001, 3.1660337E+001, 3.2432026E+001, 3.1471571E+001, 3.2585833E+001, 3.2947840E+001, 3.2742300E+001, 3.2466469E+001, 3.2734763E+001
 3.3280468E+002, 4.2053125E+001, 3.3649657E+001, 3.4038008E+001, 3.4962954E+001, 4.4654615E+001, 3.3840531E+001, 3.4895135E+001, 3.5733826E+001, 3.2878340E+001, 3.3431302E+001, 3.2745764E+001, 3.3085298E+001, 3.3105614E+001, 3.3024418E+001, 3.3203955E+001, 3.2746342E+001, 3.5120949E+001, 3.2973750E+001, 3.2789230E+001, 3.2397844E+001, 3.2375668E+001, 3.2403169E+001, 3.1864870E+001, 3.2515340E+001, 3.2611006E+001, 3.2753558E+001, 3.2596758E+001, 3.2705813E+001
 3.3320237E+002, 4.3260132E+001, 3.3608597E+001, 3.4002055E+001, 3.4839536E+001, 4.4968453E+001, 3.3822160E+001, 3.4866303E+001, 3.5674110E+001, 3.2940930E+001, 3.3438708E+001, 3.2807766E+001, 3.3092011E+001, 3.2811761E+001, 3.3039105E+001, 3.3492844E+001, 3.2790335E+001, 3.7381707E+001, 3.3169351E+001, 3.3119858E+001, 3.2437086E+001, 3.2575630E+001, 3.2413648E+001, 3.2248371E+001, 3.2479301E+001, 3.2270006E+001, 3.2725856E+001, 3.3038699E+001, 3.2726223E+001
 3.3360332E+002, 4.6108781E+001, 3.3551556E+001, 3.3965504E+001, 3.4735916E+001, 4.5865252E+001, 3.3798281E+001, 3.4838478E+001, 3.5619521E+001, 3.3069379E+001, 3.3450608E+001, 3.2918163E+001, 3.3105802E+001, 3.2654080E+001, 3.3039707E+001, 3.3814868E+001, 3.2851379E+001, 3.6653621E+001, 3.3424879E+001, 3.3142583E+001, 3.2496896E+001, 3.2936733E+001, 3.2439645E+001, 3.2524590E+001, 3.2472233E+001, 3.2276333E+001, 3.2692481E+001, 3.2539953E+001, 3.2726827E+001
 3.3400177E+002, 4.8032450E+001, 3.3512490E+001, 3.4223109E+001, 3.4655529E+001, 4.6532571E+001, 3.3778715E+001, 3.4900190E+001, 3.5573439E+001, 3.3243831E+001, 3.3468148E+001, 3.3051982E+001, 3.3125263E+001, 3.2786454E+001, 3.3042467E+001, 3.3952422E+001, 3.2917465E+001, 3.6344125E+001, 3.3623673E+001, 3.2432400E+001, 3.2519375E+001, 3.3139263E+001, 3.2488347E+001, 3.3009808E+001, 3.2497508E+001, 3.2703486E+001, 3.2671046E+001, 3.2537962E+001, 3.2712263E+001
 3.3440409E+002, 4.7828125E+001, 3.3491783E+001, 3.4862577E+001, 3.4579950E+001, 4.6509935E+001, 3.3765517E+001, 3.5087281E+001, 3.5530079E+001, 3.3355859E+001, 3.3497604E+001, 3.3015656E+001, 3.3151874E+001, 3.2869201E+001, 3.3056460E+001, 3.3999910E+001, 3.2985337E+001, 3.5531048E+001, 3.3784705E+001, 3.2266453E+001, 3.2496534E+001, 3.2530768E+001, 3.2516845E+001, 3.3087144E+001, 3.2541017E+001, 3.3003109E+001, 3.2688933E+001, 3.2825346E+001, 3.2709127E+001
 3.3480173E+002, 4.7230065E+001, 3.3471440E+001, 3.5594631E+001, 3.4494600E+001, 4.6350164E+001, 3.3752930E+001, 3.5314223E+001, 3.5483577E+001, 3.3286100E+001, 3.3523613E+001, 3.2904148E+001, 3.3167303E+001, 3.2874518E+001, 3.3070636E+001, 3.4063811E+001, 3.3052427E+001, 3.4727247E+001, 3.3880479E+001, 3.2603409E+001, 3.2495524E+001, 3.2357012E+001, 3.2503453E+001, 3.2580669E+001, 3.2567358E+001, 3.3067838E+001, 3.2713535E+001, 3.2999022E+001, 3.2726566E+001
 3.3520471E+002, 4.6645651E+001, 3.3438204E+001, 3.6176351E+001, 3.4401633E+001, 4.6180974E+001, 3.3735259E+001, 3.5504240E+001, 3.5434715E+001, 3.3414223E+001, 3.3551982E+001, 3.3028542E+001, 3.3180571E+001, 3.2875288E+001, 3.3082844E+001, 3.4098817E+001, 3.3115430E+001, 3.3722708E+001, 3.3906812E+001, 3.2662345E+001, 3.2503125E+001, 3.2406331E+001, 3.2499938E+001, 3.2264224E+001, 3.2546688E+001, 3.2972631E+001, 3.2736400E+001, 3.3089479E+001, 3.2749593E+001
 3.3560245E+002, 4.6316004E+001, 3.3398441E+001, 3.6351101E+001, 3.4316527E+001, 4.6082513E+001, 3.3715555E+001, 3.5579132E+001, 3.5385944E+001, 3.3359732E+001, 3.3575674E+001, 3.3024962E+001, 3.3201368E+001, 3.2864262E+001, 3.3091796E+001, 3.4303349E+001, 3.3177449E+001, 3.5912680E+001, 3.3942090E+001, 3.2895644E+001, 3.2526516E+001, 3.2299828E+001, 3.2483234E+001, 3.2496451E+001, 3.2537453E+001, 3.2706175E+001, 3.2743541E+001, 3.3099407E+001, 3.2773876E+001
 3.3600462E+002, 4.6838168E+001, 3.3360859E+001, 3.6278154E+001, 3.4241107E+001, 4.6257733E+001, 3.3696555E+001, 3.5574264E+001, 3.5340404E+001, 3.3363084E+001, 3.3601311E+001, 3.3153527E+001, 3.3212586E+001, 3.3205937E+001, 3.3106147E+001, 3.4073407E+001, 3.3240244E+001, 3.7723800E+001, 3.4209836E+001, 3.2282279E+001, 3.2534792E+001, 3.2797605E+001, 3.2494399E+001, 3.2241094E+001, 3.2521116E+001, 3.2425493E+001, 3.2726895E+001, 3.2952714E+001, 3.2791404E+001
 3.3640138E+002, 4.8769454E+001, 3.3326287E+001, 3.6541197E+001, 3.4176503E+001, 4.6927605E+001, 3.3677831E+001, 3.5671706E+001, 3.5300393E+001, 3.3357985E+001, 3.3614743E+001, 3.4106884E+001, 3.3262534E+001, 3.3346018E+001, 3.3132597E+001, 3.3595819E+001, 3.3281915E+001, 3.8158383E+001, 3.4461164E+001, 3.1394664E+001, 3.2465396E+001, 3.2089005E+001, 3.2493828E+001, 3.2629471E+001, 3.2517269E+001, 3.2369480E+001, 3.2701181E+001, 3.2522319E+001, 3.2785226E+001
 3.3680168E+002, 4.9095438E+001, 3.3302045E+001, 3.6891856E+001, 3.4114934E+001, 4.7100055E+001, 3.3663352E+001, 3.5802717E+001, 3.5260666E+001, 3.3761843E+001, 3.3645759E+001, 3.3896197E+001, 3.3338316E+001, 3.4168382E+001, 3.3192113E+001, 3.3388303E+001, 3.3304209E+001, 3.7114765E+001, 3.4652274E+001, 3.2549167E+001, 3.2417638E+001, 3.1388267E+001, 3.2419804E+001, 3.2129665E+001, 3.2509179E+001, 3.2465290E+001, 3.2677107E+001, 3.2441853E+001, 3.2760722E+001
 3.3720505E+002, 4.8632647E+001, 3.3275428E+001, 3.6972173E+001, 3.4051691E+001, 4.7008381E+001, 3.3649130E+001, 3.5855393E+001, 3.5219203E+001, 3.3896602E+001, 3.3693407E+001, 3.3862092E+001, 3.3391946E+001, 3.4239978E+001, 3.3287245E+001, 3.3439917E+001, 3.3317920E+001, 3.6706399E+001, 3.4779326E+001, 3.2857893E+001, 3.2441808E+001, 3.2500716E+001, 3.2378064E+001, 3.1661271E+001, 3.2452427E+001, 3.2530432E+001, 3.2664386E+001, 3.2302377E+001, 3.2732742E+001
 3.3760378E+002, 4.8507513E+001, 3.3236284E+001, 3.6775590E+001, 3.3979738E+001, 4.7018503E+001, 3.3629301E+001, 3.5820955E+001, 3.5173598E+001, 3.3731909E+001, 3.3732544E+001, 3.3785007E+001, 3.3443640E+001, 3.3813967E+001, 3.3354273E+001, 3.4170613E+001, 3.3358966E+001, 3.6800668E+001, 3.4887442E+001, 3.2366701E+001, 3.2461476E+001, 3.2535270E+001, 3.2396923E+001, 3.2179342E+001, 3.2412918E+001, 3.2157522E+001, 3.2643760E+001, 3.2414451E+001, 3.2704942E+001
 3.3800528E+002, 4.8890231E+001, 3.3185444E+001, 3.6666163E+001, 3.3903919E+001, 4.7185820E+001, 3.3604582E+001, 3.5809771E+001, 3.5125882E+001, 3.3522364E+001, 3.3752873E+001, 3.3718441E+001, 3.3487460E+001, 3.3679755E+001, 3.3397916E+001, 3.3899471E+001, 3.3417183E+001, 3.6448154E+001, 3.4982300E+001, 3.1894786E+001, 3.2423181E+001, 3.2072446E+001, 3.2390287E+001, 3.2330490E+001, 3.2403175E+001, 3.1904180E+001, 3.2598696E+001, 3.2421475E+001, 3.2685596E+001
 3.3840130E+002, 4.8473521E+001, 3.3130585E+001, 3.6835282E+001, 3.3833088E+001, 4.7097197E+001, 3.3579025E+001, 3.5884386E+001, 3.5079533E+001, 3.3436538E+001, 3.3759939E+001, 3.3541837E+001, 3.3515532E+001, 3.3690381E+001, 3.3431032E+001, 3.3497779E+001, 3.3442358E+001, 3.4974627E+001, 3.5029959E+001, 3.2418118E+001, 3.2404146E+001, 3.2060510E+001, 3.2358795E+001, 3.2318352E+001, 3.2396689E+001, 3.2106342E+001, 3.2559642E+001, 3.2135136E+001, 3.2659655E+001
 3.3880092E+002, 4.8511776E+001, 3.3076094E+001, 3.6966993E+001, 3.3766511E+001, 4.7146030E+001, 3.3552603E+001, 3.5947693E+001, 3.5033939E+001, 3.3407151E+001, 3.3767750E+001, 3.3551368E+001, 3.3534349E+001, 3.3486918E+001, 3.3459762E+001, 3.3409027E+001, 3.3450467E+001, 3.3425553E+001, 3.4962274E+001, 3.1732514E+001, 3.2386939E+001, 3.2233393E+001, 3.2345189E+001, 3.2435563E+001, 3.2393138E+001, 3.2329796E+001, 3.2535374E+001, 3.1990063E+001, 3.2622852E+001
 3.3920395E+002, 4.8493658E+001, 3.3026782E+001, 3.6909870E+001, 3.3696756E+001, 4.7175454E+001, 3.3527503E+001, 3.5951229E+001, 3.4985389E+001, 3.3194519E+001, 3.3758131E+001, 3.3639619E+001, 3.3554986E+001, 3.3070435E+001, 3.3459004E+001, 3.3298699E+001, 3.3452985E+001, 3.3413026E+001, 3.4860551E+001, 3.0488417E+001, 3.2281594E+001, 3.2011453E+001, 3.2330055E+001, 3.2157702E+001, 3.2386915E+001, 3.2454500E+001, 3.2525747E+001, 3.2100968E+001, 3.2586634E+001
 3.3960046E+002, 4.8022617E+001, 3.2975591E+001, 3.6800804E+001, 3.3619085E+001, 4.7051802E+001, 3.3502014E+001, 3.5935911E+001, 3.4934218E+001, 3.3053357E+001, 3.3739586E+001, 3.3366880E+001, 3.3573688E+001, 3.3201917E+001, 3.3448940E+001, 3.3129698E+001, 3.3444113E+001, 3.3288254E+001, 3.4774970E+001, 3.0651859E+001, 3.2149272E+001, 3.1874500E+001, 3.2302456E+001, 3.1940349E+001, 3.2359513E+001, 3.2455613E+001, 3.2519646E+001, 3.2274917E+001, 3.2563475E+001
 3.4000351E+002, 4.7428192E+001, 3.2915797E+001, 3.6714528E+001, 3.3541600E+001, 4.6881231E+001, 3.3473081E+001, 3.5926333E+001, 3.4887643E+001, 3.2872271E+001, 3.3713055E+001, 3.2955505E+001, 3.3562116E+001, 3.3521631E+001, 3.3463288E+001, 3.2815168E+001, 3.3418711E+001, 3.3229644E+001, 3.4703102E+001, 3.1057416E+001, 3.2068157E+001, 3.1457257E+001, 3.2266282E+001, 3.1980213E+001, 3.2332826E+001, 3.2425427E+001, 3.2513830E+001, 3.2350557E+001, 3.2548830E+001
 3.4040198E+002, 4.6748658E+001, 3.2860973E+001, 3.6519688E+001, 3.3462310E+001, 4.6672016E+001, 3.3444915E+001, 3.5882680E+001, 3.4840482E+001, 3.2553960E+001, 3.3680166E+001, 3.2775629E+001, 3.3532779E+001, 3.3019985E+001, 3.3470980E+001, 3.2784216E+001, 3.3381976E+001, 3.3057402E+001, 3.4620769E+001, 3.1054013E+001, 3.2001316E+001, 3.1221375E+001, 3.2204054E+001, 3.2018891E+001, 3.2313688E+001, 3.2216268E+001, 3.2501643E+001, 3.2241777E+001, 3.2534187E+001
 3.4080227E+002, 4.6022681E+001, 3.2816562E+001, 3.6314492E+001, 3.3401034E+001, 4.6437409E+001, 3.3419935E+001, 3.5832414E+001, 3.4799021E+001, 3.2169844E+001, 3.3635678E+001, 3.2647679E+001, 3.3499693E+001, 3.2695236E+001, 3.3444400E+001, 3.3258078E+001, 3.3371238E+001, 3.2976089E+001, 3.4515299E+001, 3.0888168E+001, 3.1936468E+001, 3.1350052E+001, 3.2146670E+001, 3.1657661E+001, 3.2283829E+001, 3.1973527E+001, 3.2474522E+001, 3.2232016E+001, 3.2517331E+001
 3.4120267E+002, 4.5827115E+001, 3.2778700E+001, 3.6185621E+001, 3.3355309E+001, 4.6361740E+001, 3.3396959E+001, 3.5802430E+001, 3.4757351E+001, 3.1879663E+001, 3.3562359E+001, 3.2403804E+001, 3.3460314E+001, 3.2511572E+001, 3.3405652E+001, 3.2955200E+001, 3.3367406E+001, 3.3168712E+001, 3.4417345E+001, 3.1617072E+001, 3.1888689E+001, 3.1271301E+001, 3.2091600E+001, 3.1696316E+001, 3.2246926E+001, 3.1871048E+001, 3.2440389E+001, 3.2305942E+001, 3.2504571E+001
 3.4160341E+002, 4.5564161E+001, 3.2745215E+001, 3.6214152E+001, 3.3308706E+001, 4.6258423E+001, 3.3375667E+001, 3.5820829E+001, 3.4711842E+001, 3.1605213E+001, 3.3468608E+001, 3.2229548E+001, 3.3422608E+001, 3.2310573E+001, 3.3361250E+001, 3.2423757E+001, 3.3327167E+001, 3.3284382E+001, 3.4351504E+001, 3.1804065E+001, 3.1888118E+001, 3.1719790E+001, 3.2050942E+001, 3.1347797E+001, 3.2196302E+001, 3.1595766E+001, 3.2394979E+001, 3.2294428E+001, 3.2493274E+001
 3.4200489E+002, 4.5179732E+001, 3.2717241E+001, 3.6278294E+001, 3.3251302E+001, 4.6114789E+001, 3.3357015E+001, 3.5850289E+001, 3.4663343E+001, 3.1602839E+001, 3.3374694E+001, 3.2125393E+001, 3.3386283E+001, 3.2251480E+001, 3.3316963E+001, 3.2273830E+001, 3.3267774E+001, 3.2819977E+001, 3.4273918E+001, 3.1600605E+001, 3.1871201E+001, 3.1756700E+001, 3.2037038E+001, 3.1629756E+001, 3.2146020E+001, 3.1619038E+001, 3.2345412E+001, 3.2220873E+001, 3.2479943E+001
 3.4240318E+002, 4.4746461E+001, 3.2692770E+001, 3.6309751E+001, 3.3192255E+001, 4.5948434E+001, 3.3339552E+001, 3.5869587E+001, 3.4614647E+001, 3.1801688E+001, 3.3288029E+001, 3.2108772E+001, 3.3345457E+001, 3.2112765E+001, 3.3270631E+001, 3.2281543E+001, 3.3212008E+001, 3.2350893E+001, 3.4156940E+001, 3.0984083E+001, 3.1834673E+001, 3.1535801E+001, 3.2005887E+001, 3.1591190E+001, 3.2110301E+001, 3.1842341E+001, 3.2309064E+001, 3.1915658E+001, 3.2457059E+001
 3.4280408E+002, 4.4274601E+001, 3.2671336E+001, 3.6197006E+001, 3.3133053E+001, 4.5760045E+001, 3.3322035E+001, 3.5843548E+001, 3.4564985E+001, 3.1903291E+001, 3.3224204E+001, 3.1988170E+001, 3.3296991E+001, 3.1984716E+001, 3.3216596E+001, 3.2167196E+001, 3.3156846E+001, 3.2225620E+001, 3.4031340E+001, 3.1739656E+001, 3.1772036E+001, 3.1212659E+001, 3.1962749E+001, 3.1628057E+001, 3.2074466E+001, 3.2549636E+001, 3.2304753E+001, 3.1652805E+001, 3.2415402E+001
 3.4320161E+002, 4.4352146E+001, 3.2650973E+001, 3.6026901E+001, 3.3076297E+001, 4.5738823E+001, 3.3304702E+001, 3.5797966E+001, 3.4516668E+001, 3.1966521E+001, 3.3185428E+001, 3.1835799E+001, 3.3243092E+001, 3.1799929E+001, 3.3159497E+001, 3.1851306E+001, 3.3093228E+001, 3.2172859E+001, 3.3907936E+001, 3.3114455E+001, 3.1844541E+001, 3.1495808E+001, 3.1915214E+001, 3.1655573E+001, 3.2048356E+001, 3.2070316E+001, 3.2310399E+001, 3.1752493E+001, 3.2376545E+001
 3.4360079E+002, 4.4167877E+001, 3.2630340E+001, 3.5850402E+001, 3.3027465E+001, 4.5637266E+001, 3.3287395E+001, 3.5748151E+001, 3.4469242E+001, 3.2107420E+001, 3.3167137E+001, 3.1965058E+001, 3.3195445E+001, 3.1818536E+001, 3.3097556E+001, 3.1783461E+001, 3.3020502E+001, 3.2034632E+001, 3.3782688E+001, 3.2990219E+001, 3.1939441E+001, 3.2541587E+001, 3.1940704E+001, 3.1422889E+001, 3.2014720E+001, 3.1784968E+001, 3.2282549E+001, 3.1971002E+001, 3.2347612E+001
